node_idx,id,gene_id,gene_name,cluster_id
"276","1:5351478:5351800:5351377:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","28"
"277","1:5354490:5356300:5354490:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","1"
"278","1:5358507:5359100:5358573:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","1"
"279","1:5418101:5419115:5419115:1:ENSDARG00000031164","ENSDARG00000031164","tuba8l2","1"
"280","1:5435601:5435895:5435895,5435883,5435889:1:ENSDARG00000037777","ENSDARG00000037777","stk16","1"
"281","1:5436601:5437321:5437321:1:ENSDARG00000037777","ENSDARG00000037777","stk16","1"
"282","1:5453201:5453400:5453463:1:ENSDARG00000016706","ENSDARG00000016706","atic","13"
"283","1:5480001:5480100:5479876:-1:ENSDARG00000006526","ENSDARG00000006526","fn1b","19"
"284","1:5502001:5502200:5504128:1:ENSDARG00000016706","ENSDARG00000016706","atic","10"
"285","1:5504129:5505200:5504129:-1:ENSDARG00000006526","ENSDARG00000006526","fn1b","1"
"286","1:5506001:5506179:5506179:1:ENSDARG00000016706","ENSDARG00000016706","atic","63"
"287","1:5529754:5530300:5529816,5529843,5529835:-1:ENSDARG00000006526","ENSDARG00000006526","fn1b","1"
"288","1:5586901:5587568:5587568:1:ENSDARG00000077688","ENSDARG00000077688","cpo","1"
"289","1:5592801:5593000:5592780:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","9"
"290","1:5593001:5593267:5593301:1:ENSDARG00000077688","ENSDARG00000077688","cpo","18"
"291","1:5596702:5596800:5596702:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","18"
"292","1:5606461:5607500:5606461:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"293","1:5607669:5608500:5608021:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"294","1:5613463:5614000:5613463:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"295","1:5630923:5631400:5630923:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","38"
"296","1:5641201:5641300:5641148:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","64"
"297","1:5642138:5642800:5642312:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"298","1:5643884:5645400:5644898:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"299","1:5650602:5651400:5650750:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"300","1:5685616:5685800:5685616:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","4"
"301","1:5688368:5688800:5688398:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"302","1:5710137:5711800:5710467:-1:ENSDARG00000096546","ENSDARG00000096546","nrp2a","1"
"303","1:5787102:5787500:5787198:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","29"
"304","1:5790908:5791100:5790908:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","2"
"305","1:5795022:5795600:5795022:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","1"
"306","1:5827692:5827900:5827692:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","1"
"307","1:5836509:5836800:5836521:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","16"
"308","1:5880031:5880400:5880031:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","1"
"309","1:5891401:5891500:5891332:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","19"
"310","1:5904101:5904300:5904089:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","6"
"311","1:5930779:5932000:5930779:-1:ENSDARG00000092671","ENSDARG00000092671","pard3ba","1"
"312","1:5992313:5992500:5992313:-1:ENSDARG00000113935","ENSDARG00000113935","pard3ba","17"
"313","1:6005301:6005400:6005403:1:ENSDARG00000063297","ENSDARG00000063297","abcb6a","2"
"314","1:6040438:6040700:6040438:-1:ENSDARG00000113935","ENSDARG00000113935","pard3ba","9"
"315","1:6048771:6050000:6049034:-1:ENSDARG00000113935","ENSDARG00000113935","pard3ba","1"
"316","1:6055603:6056000:6055603:-1:ENSDARG00000113935","ENSDARG00000113935","pard3ba","30"
"317","1:6057128:6057800:6057343:-1:ENSDARG00000113935","ENSDARG00000113935","pard3ba","1"
"318","1:6160001:6160855:6160855:1:ENSDARG00000063297","ENSDARG00000063297","abcb6a","1"
"319","1:6168801:6169815:6169815:1:ENSDARG00000027078","ENSDARG00000027078","cnppd1","1"
"320","1:6181801:6181989:6181989:1:ENSDARG00000017537","ENSDARG00000017537","prkag3a","65"
"321","1:6183101:6183200:6185518:1:ENSDARG00000017537","ENSDARG00000017537","prkag3a","9"
"322","1:6184801:6185518:6185518:1:ENSDARG00000017537","ENSDARG00000017537","prkag3a","1"
"323","1:6194001:6194996:6194274:1:ENSDARG00000063270","ENSDARG00000063270","retreg2","1"
"324","1:6207301:6207588:6207574,6207588:1:ENSDARG00000063270","ENSDARG00000063270","retreg2","66"
"325","1:6209801:6211068:6210815,6210789:1:ENSDARG00000063270","ENSDARG00000063270","retreg2","1"
"326","1:6212206:6212500:6212216,6212200,6212206:-1:ENSDARG00000018008","ENSDARG00000018008","mdh1b","16"
"327","1:6218641:6218900:6218641,6218650:-1:ENSDARG00000018008","ENSDARG00000018008","mdh1b","3"
"328","1:6219001:6219100:6218641,6218648:-1:ENSDARG00000018008","ENSDARG00000018008","mdh1b","4"
"329","1:6220301:6220654:6220635:1:ENSDARG00000063270","ENSDARG00000063270","retreg2","1"
"330","1:6226501:6226865:6226865:1:ENSDARG00000074031","ENSDARG00000074031","fastkd2","2"
"331","1:6238601:6238800:6243816:1:ENSDARG00000074031","ENSDARG00000074031","fastkd2","2"
"332","1:6240401:6240571:6240571,6243816:1:ENSDARG00000074031","ENSDARG00000074031","fastkd2","10"
"333","1:6241301:6241500:6243816:1:ENSDARG00000074031","ENSDARG00000074031","fastkd2","67"
"334","1:6243501:6244321:6243816:1:ENSDARG00000074031","ENSDARG00000074031","fastkd2","1"
"335","1:6267901:6268100:6267860:-1:ENSDARG00000018008","ENSDARG00000018008","mdh1b","11"
"336","1:6269001:6269200:6272145:1:ENSDARG00000043247","ENSDARG00000043247","gtf3c3","8"
"337","1:6271601:6271800:6272145:1:ENSDARG00000043247","ENSDARG00000043247","gtf3c3","2"
"338","1:6271901:6272145:6272145:1:ENSDARG00000043247","ENSDARG00000043247","gtf3c3","1"
"339","1:6290201:6290662:6290649:1:ENSDARG00000043247","ENSDARG00000043247","gtf3c3","1"
"340","1:6338001:6338371:6338371:1:ENSDARG00000113848","ENSDARG00000113848","LO018629.1","1"
"341","1:6358501:6358986:6358968:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","1"
"342","1:6388401:6388644:6388550:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","68"
"343","1:6391101:6391386:6391444:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","2"
"344","1:6398204:6398800:6398204:-1:ENSDARG00000073857","ENSDARG00000073857","klf7a","1"
"345","1:6417015:6418500:6417589:-1:ENSDARG00000073857","ENSDARG00000073857","klf7a","1"
"346","1:6447545:6447900:6447615,6447677:-1:ENSDARG00000107682","ENSDARG00000107682","5S_rRNA","69"
"347","1:6448901:6449185:6449185:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","1"
"348","1:6449055:6450000:6449735:-1:ENSDARG00000107682","ENSDARG00000107682","5S_rRNA","1"
"349","1:6455601:6455890:6455868:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","1"
"350","1:6458618:6459900:6458715:-1:ENSDARG00000107682","ENSDARG00000107682","5S_rRNA","1"
"351","1:6467501:6467700:6467765:1:ENSDARG00000063253","ENSDARG00000063253","hecw2b","8"
"352","1:6515201:6515692:6515595:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","70"
"353","1:6524401:6525000:6525116:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","71"
"354","1:6566801:6567186:6567089:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","72"
"355","1:6643201:6643400:6646357,6646351:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","11"
"356","1:6644501:6644700:6646357:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","73"
"357","1:6646101:6646357:6646357:1:ENSDARG00000070558","ENSDARG00000070558","si:ch211-93g23.2","1"
"358","1:6661901:6664121:6664121:1:ENSDARG00000025754","ENSDARG00000025754","ube2f","1"
"359","1:6715401:6717085:6716815:1:ENSDARG00000096530","ENSDARG00000096530","AL929396.1","1"
"360","1:6726701:6727701:6727445:1:ENSDARG00000096530","ENSDARG00000096530","AL929396.1","1"
"361","1:6730601:6731146:6731086,6730962:1:ENSDARG00000116636","ENSDARG00000116636","5S_rRNA","1"
"362","1:6736801:6736900:6736609:-1:ENSDARG00000107682","ENSDARG00000107682","5S_rRNA","26"
"363","1:6784901:6785296:6785532:1:ENSDARG00000116636","ENSDARG00000116636","5S_rRNA","2"
"364","1:6792801:6793687:6793761:1:ENSDARG00000116636","ENSDARG00000116636","5S_rRNA","1"
"365","1:6852219:6852400:6852219:-1:ENSDARG00000102217","ENSDARG00000102217","U6","12"
"366","1:6859201:6859546:6859512:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","2"
"367","1:6860701:6860800:6860813:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","1"
"368","1:6892101:6892838:6892407:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","1"
"369","1:6894101:6894870:6894312:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","1"
"370","1:6896701:6896991:6897032:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","1"
"371","1:6929801:6930244:6930244:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","1"
"372","1:6931201:6931380:6931518:1:ENSDARG00000063207","ENSDARG00000063207","erbb4a","12"
"373","1:7083001:7083159:7083269:1:ENSDARG00000117465","ENSDARG00000117465","CABZ01075319.1","1"
"374","1:7177401:7177832:7177622:1:ENSDARG00000117465","ENSDARG00000117465","CABZ01075319.1","2"
"375","1:7197701:7197971:7197927:1:ENSDARG00000117465","ENSDARG00000117465","CABZ01075319.1","4"
"376","1:7209001:7209200:7209283:1:ENSDARG00000117465","ENSDARG00000117465","CABZ01075319.1","4"
"377","1:7288301:7288500:7288516:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","5"
"378","1:7312554:7312800:7312570:-1:ENSDARG00000102217","ENSDARG00000102217","U6","5"
"379","1:7323001:7323200:56570342:-1:ENSDARG00000116928","ENSDARG00000116928","CABZ01059408.1","10"
"380","1:7383101:7383568:7383568:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","25"
"381","1:7402401:7402498:7402498:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","16"
"382","1:7418701:7419119:7419049:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","74"
"383","1:7457401:7457489:7457489:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","31"
"384","1:7458601:7460102:7460102:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","1"
"385","1:7464401:7464655:7464655:1:ENSDARG00000090408","ENSDARG00000090408","ERBB4 (1 of many)","19"
"386","1:7523901:7524651:7524477:1:ENSDARG00000013741","ENSDARG00000013741","lancl1","75"
"387","1:7531232:7531800:7531232:-1:ENSDARG00000021688","ENSDARG00000021688","mxa","3"
"388","1:7532101:7533188:7532700:1:ENSDARG00000013741","ENSDARG00000013741","lancl1","1"
"389","1:7535779:7536300:7535779:-1:ENSDARG00000021688","ENSDARG00000021688","mxa","3"
"390","1:7538901:7540285:7539718:1:ENSDARG00000013741","ENSDARG00000013741","lancl1","1"
"391","1:7549701:7550693:7554357:1:ENSDARG00000017441","ENSDARG00000017441","mylz3","1"
"392","1:7552401:7553179:7552979:1:ENSDARG00000017441","ENSDARG00000017441","mylz3","1"
"393","1:7553501:7553700:7554357:1:ENSDARG00000017441","ENSDARG00000017441","mylz3","1"
"394","1:7553801:7554351:7554351:1:ENSDARG00000017441","ENSDARG00000017441","mylz3","1"
"395","1:7556101:7556243:7556243:1:ENSDARG00000017441","ENSDARG00000017441","mylz3","10"
"396","1:7560401:7561218:7561218,7561010:1:ENSDARG00000037713","ENSDARG00000037713","pcnp","1"
"397","1:7561401:7562176:7561731:1:ENSDARG00000037713","ENSDARG00000037713","pcnp","1"
"398","1:7573997:7574500:7574227:-1:ENSDARG00000004953","ENSDARG00000004953","mxb","5"
"399","1:7607701:7607900:7607949:1:ENSDARG00000037713","ENSDARG00000037713","pcnp","18"
"400","1:7623201:7623357:7623357:1:ENSDARG00000098730","ENSDARG00000098730","en1b","15"
"401","1:7624161:7624500:7624219:-1:ENSDARG00000074050","ENSDARG00000074050","efnb2b","4"
"402","1:7631745:7634800:7631745,7632740:-1:ENSDARG00000074050","ENSDARG00000074050","efnb2b","1"
"403","1:7645560:7646100:7645844:-1:ENSDARG00000074050","ENSDARG00000074050","efnb2b","1"
"404","1:7649531:7650300:7649806:-1:ENSDARG00000018319","ENSDARG00000018319","arglu1b","6"
"405","1:7661615:7663100:7661615,7662091:-1:ENSDARG00000018319","ENSDARG00000018319","arglu1b","1"
"406","1:7663266:7663500:7663266:-1:ENSDARG00000018319","ENSDARG00000018319","arglu1b","17"
"407","1:7665801:7665900:7665779:-1:ENSDARG00000018319","ENSDARG00000018319","arglu1b","12"
"408","1:7673401:7673742:7673742:1:ENSDARG00000098730","ENSDARG00000098730","en1b","10"
"409","1:7682201:7683507:7683373,7683507:1:ENSDARG00000098730","ENSDARG00000098730","en1b","1"
"410","1:7691001:7691144:7691247:1:ENSDARG00000098730","ENSDARG00000098730","en1b","3"
"411","1:7844538:7845100:7844538:-1:ENSDARG00000079779","ENSDARG00000079779","radil","1"
"412","1:7866370:7866900:7866164:-1:ENSDARG00000079779","ENSDARG00000079779","radil","76"
"413","1:7900668:7901500:7900668:-1:ENSDARG00000089090","ENSDARG00000089090","mmd2b","1"
"414","1:7914674:7915100:7914674:-1:ENSDARG00000109652","ENSDARG00000109652","CR855320.4","1"
"415","1:7915302:7915600:7915284:-1:ENSDARG00000109652","ENSDARG00000109652","CR855320.4","1"
"416","1:7915719:7916800:7916110,7916427,7915770:-1:ENSDARG00000109652","ENSDARG00000109652","CR855320.4","1"
"417","1:7918705:7919100:7918705:-1:ENSDARG00000109652","ENSDARG00000109652","CR855320.4","10"
"418","1:7920119:7920400:7920119:-1:ENSDARG00000115288","ENSDARG00000115288","CR855320.6","22"
"419","1:7956501:7956697:7956697:1:ENSDARG00000099359","ENSDARG00000099359","CR855320.1","6"
"420","1:7961401:7961600:7961600:1:ENSDARG00000099359","ENSDARG00000099359","CR855320.1","18"
"421","1:7966552:7967600:7966552:-1:ENSDARG00000092361","ENSDARG00000092361","si:dkey-79f11.7","1"
"422","1:8001866:8002100:8001515:-1:ENSDARG00000107486","ENSDARG00000107486","CR855320.3","4"
"423","1:8003704:8004200:8003975:-1:ENSDARG00000107486","ENSDARG00000107486","CR855320.3","1"
"424","1:8016611:8016900:8016611:-1:ENSDARG00000029720","ENSDARG00000029720","si:dkeyp-9d4.2","77"
"425","1:8017109:8017500:8017109:-1:ENSDARG00000029720","ENSDARG00000029720","si:dkeyp-9d4.2","1"
"426","1:8022322:8023000:8022322:-1:ENSDARG00000100166","ENSDARG00000100166","si:dkeyp-9d4.3","1"
"427","1:8035201:8035300:8035174:-1:ENSDARG00000100166","ENSDARG00000100166","si:dkeyp-9d4.3","78"
"428","1:8039922:8043300:8040184:-1:ENSDARG00000100166","ENSDARG00000100166","si:dkeyp-9d4.3","1"
"429","1:8069327:8069700:8069429:-1:ENSDARG00000100166","ENSDARG00000100166","si:dkeyp-9d4.3","1"
"430","1:8078805:8079300:8078805:-1:ENSDARG00000062929","ENSDARG00000062929","FAM83G","18"
"431","1:8100068:8100400:8100068:-1:ENSDARG00000062929","ENSDARG00000062929","FAM83G","36"
"432","1:8128468:8129500:8128468:-1:ENSDARG00000062929","ENSDARG00000062929","FAM83G","1"
"433","1:8129717:8130600:8129717:-1:ENSDARG00000062929","ENSDARG00000062929","FAM83G","1"
"434","1:8142443:8142600:8142443:-1:ENSDARG00000062929","ENSDARG00000062929","FAM83G","7"
"435","1:8154801:8155122:8155122:1:ENSDARG00000074212","ENSDARG00000074212","SLC5A10","79"
"436","1:8164801:8165370:8165268,8165370:1:ENSDARG00000074212","ENSDARG00000074212","SLC5A10","1"
"437","1:8165208:8165800:8165343:-1:ENSDARG00000022668","ENSDARG00000022668","grapb","1"
"438","1:8228064:8228300:8227995,8227989:-1:ENSDARG00000022668","ENSDARG00000022668","grapb","7"
"439","1:8260701:8260800:8260847:1:ENSDARG00000074212","ENSDARG00000074212","SLC5A10","4"
"440","1:8272501:8273066:8273066:1:ENSDARG00000074212","ENSDARG00000074212","SLC5A10","1"
"441","1:8414501:8414818:8414818:1:ENSDARG00000099708","ENSDARG00000099708","cacna1hb","1"
"442","1:8415061:8415300:8415090:-1:ENSDARG00000025034","ENSDARG00000025034","syngr3b","80"
"443","1:8415985:8417200:8415985:-1:ENSDARG00000025034","ENSDARG00000025034","syngr3b","1"
"444","1:8422109:8422500:8422109:-1:ENSDARG00000025034","ENSDARG00000025034","syngr3b","17"
"445","1:8427390:8428100:8427390:-1:ENSDARG00000025034","ENSDARG00000025034","syngr3b","1"
"446","1:8501301:8501400:8501254:-1:ENSDARG00000096583","ENSDARG00000096583","AL928835.1","4"
"447","1:8503196:8503500:8503196:-1:ENSDARG00000096583","ENSDARG00000096583","AL928835.1","15"
"448","1:8503701:8503915:8503915:1:ENSDARG00000078474","ENSDARG00000078474","myo15ab","1"
"449","1:8505701:8505800:8505617:-1:ENSDARG00000096583","ENSDARG00000096583","AL928835.1","81"
"450","1:8507009:8507300:8507024:-1:ENSDARG00000096583","ENSDARG00000096583","AL928835.1","1"
"451","1:8507401:8507743:8507743:1:ENSDARG00000078474","ENSDARG00000078474","myo15ab","24"
"452","1:8511701:8511900:8516594,8516588:1:ENSDARG00000063003","ENSDARG00000063003","alkbh5","13"
"453","1:8516201:8518256:8517560,8516594:1:ENSDARG00000063003","ENSDARG00000063003","alkbh5","1"
"454","1:8518901:8519704:8519291:1:ENSDARG00000063003","ENSDARG00000063003","alkbh5","1"
"455","1:8528801:8529365:8528971:1:ENSDARG00000002377","ENSDARG00000002377","mief2","1"
"456","1:8531201:8531993:8531993:1:ENSDARG00000002377","ENSDARG00000002377","mief2","1"
"457","1:8532301:8533839:8533463:1:ENSDARG00000002377","ENSDARG00000002377","mief2","1"
"458","1:8533126:8533700:8533246,8533126,8533191:-1:ENSDARG00000037739","ENSDARG00000037739","zgc:112980","2"
"459","1:8533862:8534300:8533862:-1:ENSDARG00000037739","ENSDARG00000037739","zgc:112980","3"
"460","1:8537524:8538600:8537524:-1:ENSDARG00000037739","ENSDARG00000037739","zgc:112980","1"
"461","1:8539674:8540200:8539912:-1:ENSDARG00000037739","ENSDARG00000037739","zgc:112980","1"
"462","1:8539701:8540071:8540043,8540071,8540062:1:ENSDARG00000015803","ENSDARG00000015803","smcr8b","1"
"463","1:8555330:8555700:8555330:-1:ENSDARG00000076176","ENSDARG00000076176","ptcd1","82"
"464","1:8556917:8557200:8555330:-1:ENSDARG00000076176","ENSDARG00000076176","ptcd1","83"
"465","1:8558908:8559400:8558908,8555324,8555330:-1:ENSDARG00000076176","ENSDARG00000076176","ptcd1","9"
"466","1:8559523:8559900:8555324:-1:ENSDARG00000076176","ENSDARG00000076176","ptcd1","15"
"467","1:8590301:8590633:8590633:1:ENSDARG00000096599","ENSDARG00000096599","AL928650.3","1"
"468","1:8596701:8597015:8597015:1:ENSDARG00000100771","ENSDARG00000100771","si:ch211-160d14.15","6"
"469","1:8611601:8612388:8612388:1:ENSDARG00000079873","ENSDARG00000079873","si:ch211-160d14.6","1"
"470","1:8612601:8612800:8612575:-1:ENSDARG00000079332","ENSDARG00000079332","AL928650.1","1"
"471","1:8615601:8615800:8615544:-1:ENSDARG00000079332","ENSDARG00000079332","AL928650.1","10"
"472","1:8638149:8639200:8638149:-1:ENSDARG00000007443","ENSDARG00000007443","fbxl18","1"
"473","1:8639801:8640000:8638149:-1:ENSDARG00000007443","ENSDARG00000007443","fbxl18","12"
"474","1:8649105:8650600:8649105:-1:ENSDARG00000037746","ENSDARG00000037746","actb1","1"
"475","1:8664401:8664600:8664645:1:ENSDARG00000037747","ENSDARG00000037747","fscn1b","6"
"476","1:8669901:8670486:8670486:1:ENSDARG00000037747","ENSDARG00000037747","fscn1b","1"
"477","1:8673066:8673400:8673066,8672853:-1:ENSDARG00000079361","ENSDARG00000079361","abcg2b","1"
"478","1:8698501:8699038:8699032,8699027,8699038:1:ENSDARG00000012458","ENSDARG00000012458","zgc:77849","84"
"479","1:8700501:8700813:8701104:1:ENSDARG00000012458","ENSDARG00000012458","zgc:77849","85"
"480","1:8701401:8702683:8702683:1:ENSDARG00000012458","ENSDARG00000012458","zgc:77849","1"
"481","1:8703501:8703700:8703701:1:ENSDARG00000012458","ENSDARG00000012458","zgc:77849","17"
"482","1:8763720:8766200:8763720,8764095:-1:ENSDARG00000070543","ENSDARG00000070543","grin2ab","1"
"483","1:8836901:8837498:8837528:1:ENSDARG00000094298","ENSDARG00000094298","CT573178.1","1"
"484","1:8844363:8845100:8844229:-1:ENSDARG00000070543","ENSDARG00000070543","grin2ab","1"
"485","1:8883034:8883200:8883034:-1:ENSDARG00000089873","ENSDARG00000089873","socs1b","14"
"486","1:8888522:8888700:8888522:-1:ENSDARG00000089873","ENSDARG00000089873","socs1b","5"
"487","1:8950315:8950700:8950315:-1:ENSDARG00000089873","ENSDARG00000089873","socs1b","25"
"488","1:8961004:8961200:8961004,8961020:-1:ENSDARG00000089873","ENSDARG00000089873","socs1b","3"
"489","1:8968127:8968500:8968279:-1:ENSDARG00000089873","ENSDARG00000089873","socs1b","1"
"490","1:8968858:8970200:8968858,8968994:-1:ENSDARG00000093438","ENSDARG00000093438","CU467110.1","1"
"491","1:8978904:8979300:8978904:-1:ENSDARG00000094206","ENSDARG00000094206","si:ch73-191k20.3","1"
"492","1:8990301:8990946:8990539,8990544:1:ENSDARG00000037758","ENSDARG00000037758","tlr2","1"
"493","1:9014401:9014755:9014755:1:ENSDARG00000037758","ENSDARG00000037758","tlr2","1"
"494","1:9015701:9015854:9015854:1:ENSDARG00000037758","ENSDARG00000037758","tlr2","8"
"495","1:9039601:9039800:9039548:-1:ENSDARG00000094206","ENSDARG00000094206","si:ch73-191k20.3","5"
"496","1:9052601:9052994:9053400:1:ENSDARG00000008723","ENSDARG00000008723","prkcba","10"
"497","1:9064401:9064887:9064766,9064907,9064754:1:ENSDARG00000008723","ENSDARG00000008723","prkcba","86"
"498","1:9066801:9068034:9068034,9067561:1:ENSDARG00000008723","ENSDARG00000008723","prkcba","1"
"499","1:9075701:9076283:9076232,9076012:1:ENSDARG00000110570","ENSDARG00000110570","BX004779.2","17"
"500","1:9077801:9078513:9078513:1:ENSDARG00000110570","ENSDARG00000110570","BX004779.2","1"
"501","1:9096501:9096700:9096746:1:ENSDARG00000058460","ENSDARG00000058460","cacng3a","5"
"502","1:9098301:9098500:9098524:1:ENSDARG00000058460","ENSDARG00000058460","cacng3a","18"
"503","1:9098601:9098800:9098866:1:ENSDARG00000058460","ENSDARG00000058460","cacng3a","17"
"504","1:9100450:9100900:9100450:-1:ENSDARG00000088975","ENSDARG00000088975","si:ch211-14k19.8","1"
"505","1:9102901:9103162:9103255:1:ENSDARG00000058460","ENSDARG00000058460","cacng3a","16"
"506","1:9103301:9103600:9100450:-1:ENSDARG00000088975","ENSDARG00000088975","si:ch211-14k19.8","7"
"507","1:9117058:9117500:9117126:-1:ENSDARG00000058463","ENSDARG00000058463","ndufab1a","22"
"508","1:9118106:9118600:9118106:-1:ENSDARG00000058463","ENSDARG00000058463","ndufab1a","1"
"509","1:9121301:9121800:9118106:-1:ENSDARG00000058463","ENSDARG00000058463","ndufab1a","1"
"510","1:9123201:9123500:9118106:-1:ENSDARG00000058463","ENSDARG00000058463","ndufab1a","11"
"511","1:9125011:9125500:9125011:-1:ENSDARG00000076716","ENSDARG00000076716","palb2","1"
"512","1:9125601:9125700:9125011,9125003:-1:ENSDARG00000076716","ENSDARG00000076716","palb2","8"
"513","1:9137451:9137700:9137466,9137451:-1:ENSDARG00000076716","ENSDARG00000076716","palb2","22"
"514","1:9145301:9145894:9145894:1:ENSDARG00000058464","ENSDARG00000058464","rasd3","1"
"515","1:9158201:9158359:9161758,9161834:1:ENSDARG00000058471","ENSDARG00000058471","plk1","6"
"516","1:9161101:9161840:9161758,9161834,9161840:1:ENSDARG00000058471","ENSDARG00000058471","plk1","1"
"517","1:9163101:9163769:9163769:1:ENSDARG00000058471","ENSDARG00000058471","plk1","4"
"518","1:9163846:9164400:9163846,9163965:-1:ENSDARG00000058475","ENSDARG00000058475","ern2","1"
"519","1:9167780:9168400:9168087:-1:ENSDARG00000058475","ENSDARG00000058475","ern2","1"
"520","1:9169716:9169900:9169390,9169397,9169716:-1:ENSDARG00000058475","ENSDARG00000058475","ern2","6"
"521","1:9171401:9171600:9171344:-1:ENSDARG00000058475","ENSDARG00000058475","ern2","10"
"522","1:9223601:9223694:9227148:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","87"
"523","1:9225401:9225600:9227148:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","2"
"524","1:9226701:9227202:9227148,9227202:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","1"
"525","1:9227084:9227500:9227084:-1:ENSDARG00000024740","ENSDARG00000024740","gng13a","1"
"526","1:9227601:9227800:9227084:-1:ENSDARG00000024740","ENSDARG00000024740","gng13a","1"
"527","1:9230244:9230900:9230244:-1:ENSDARG00000101597","ENSDARG00000101597","si:dkeyp-57d7.4","1"
"528","1:9230401:9230676:9230676:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","31"
"529","1:9236001:9236587:9236522:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","38"
"530","1:9237101:9237293:9237293:1:ENSDARG00000058480","ENSDARG00000058480","chtf18","88"
"531","1:9251649:9252100:9251592:-1:ENSDARG00000063169","ENSDARG00000063169","ubn1","1"
"532","1:9293301:9294111:9294111:1:ENSDARG00000037760","ENSDARG00000037760","uncx4.1","1"
"533","1:9301201:9301633:9301633:1:ENSDARG00000037760","ENSDARG00000037760","uncx4.1","1"
"534","1:9306801:9307000:9306647:-1:ENSDARG00000117314","ENSDARG00000117314","AL954703.1","89"
"535","1:9383732:9384600:9383759:-1:ENSDARG00000117314","ENSDARG00000117314","AL954703.1","23"
"536","1:9390901:9391193:9391193:1:ENSDARG00000037760","ENSDARG00000037760","uncx4.1","90"
"537","1:9453954:9454100:9453954,9453961,9453867:-1:ENSDARG00000017834","ENSDARG00000017834","micall2b","9"
"538","1:9461583:9462200:9461583:-1:ENSDARG00000017834","ENSDARG00000017834","micall2b","1"
"539","1:9487396:9487900:9487396:-1:ENSDARG00000074282","ENSDARG00000074282","si:ch73-12o23.1","2"
"540","1:9498301:9498400:9498228:-1:ENSDARG00000074282","ENSDARG00000074282","si:ch73-12o23.1","91"
"541","1:9499652:9500300:9499652:-1:ENSDARG00000074282","ENSDARG00000074282","si:ch73-12o23.1","1"
"542","1:9501008:9501500:9501008:-1:ENSDARG00000074282","ENSDARG00000074282","si:ch73-12o23.1","4"
"543","1:9571601:9571800:9571810:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","5"
"544","1:9594901:9595243:9595243:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
